topology,algo,run,phase,switch,init_assigned_controller,assigned_controller,is_migrated,init_path,final_path,init_solver_prop_ms,init_solver_total_rt_ms,init_real_queue_ms,init_switch_load,init_scaled_switch_load,solver_prop_ms,solver_queue_ms,solver_total_rt_ms,real_queue_ms,delta_rt_if_migrated,cc_transfer_ms,steiner_ms,load_scale_alpha,scaled_switch_load,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Xspedius,SM,0,B1,1,1,1,0,1,,0.0,26.634035,0.0,193,193,0.0,1.123596,27.156307,1.123596,0.0,0.0,0.0,0,193.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,2,2,2,0,2,,0.0,28.642315,0.0,151,151,0.0,2.609603,28.642315,2.609603,0.0,0.0,0.0,0,151,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,3,3,3,0,3,,0.0,inf,0.0,172,172,0.0,185.185185,211.217897,185.185185,0.0,0.0,0.0,0,172,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,4,4,4,0,4,,0.0,inf,0.0,190,190,0.0,61.728395,87.761107,61.728395,0.0,0.0,0.0,0,190,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,5,4,4,0,5->8->16->7->2->1->4,,38.979012,inf,0.0,195,195,19.963147,61.728395,107.724254,61.728395,0.0,0.0,0.0,0,195,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,6,4,4,0,6->25->32->3->4,,14.222032,inf,0.0,178,178,14.222032,61.728395,101.983138,61.728395,0.0,0.0,0.0,0,178,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,7,4,4,0,7->2->1->4,,23.69517,inf,0.0,163,163,23.69517,61.728395,111.456277,61.728395,0.0,0.0,0.0,0,163,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,8,4,4,0,8->24->32->3->4,,23.053669,inf,0.0,171,171,23.053669,61.728395,110.814775,61.728395,0.0,0.0,0.0,0,171,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,9,4,4,0,9->34->25->32->3->4,,13.741004,inf,0.0,179,179,13.741004,61.728395,101.502111,61.728395,0.0,0.0,0.0,0,179.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,10,4,4,0,10->19->9->34->25->32->3->4,,17.947251,inf,0.0,187,187,17.947251,61.728395,105.708358,61.728395,0.0,0.0,0.0,0,187,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,11,4,1,1,11->1->4,,26.48901,inf,0.0,202,202,10.952098,1.123596,38.108405,1.123596,0.0,0.0,0.0,0,202,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,12,4,1,1,12->13->24->32->3->4,,29.34414,inf,0.0,193,193,15.847866,1.123596,43.004174,1.123596,0.0,0.0,0.0,0,193,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,13,4,4,0,13->24->32->3->4,,26.283778,inf,0.0,157,157,26.283778,61.728395,114.044885,61.728395,0.0,0.0,0.0,0,157,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,14,4,4,0,14->25->32->3->4,,10.907634,inf,0.0,134,134,10.907634,61.728395,98.668741,61.728395,0.0,0.0,0.0,0,134,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,15,4,4,0,15->24->32->3->4,,26.596828,inf,0.0,173,173,26.596828,61.728395,114.357935,61.728395,0.0,0.0,0.0,0,173,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,16,3,3,0,16->8->24->32->3,,25.848891,inf,0.0,160,160,25.848891,185.185185,237.066788,185.185185,0.0,0.0,0.0,0,160,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,17,3,3,0,17->24->32->3,,18.347641,inf,0.0,177,177,18.296268,185.185185,229.514165,185.185185,0.0,0.0,0.0,0,177.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,18,3,3,0,18->24->32->3,,18.446571,inf,0.0,168,168,18.446571,185.185185,229.664468,185.185185,0.0,0.0,0.0,0,168,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,19,3,3,0,19->9->34->25->32->3,,13.271889,inf,0.0,155,155,13.271889,185.185185,224.489786,185.185185,0.0,0.0,0.0,0,155.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,20,3,3,0,20->18->24->32->3,,20.932276,inf,0.0,164,164,20.932276,185.185185,232.150173,185.185185,0.0,0.0,0.0,0,164,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,21,3,1,1,21->1->4->3,,24.901845,inf,0.0,192,192,5.865512,1.123596,33.021819,1.123596,0.0,0.0,0.0,0,192,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,22,3,3,0,22->21->1->4->3,,26.273622,inf,0.0,160,160,26.273622,185.185185,237.491519,185.185185,0.0,0.0,0.0,0,160,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,23,3,3,0,23->1->4->3,,26.153091,inf,0.0,180,180,26.153091,185.185185,237.370987,185.185185,0.0,0.0,0.0,0,180,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,24,3,1,1,24->32->3,,16.093284,inf,0.0,186,186,9.283996,1.123596,36.440303,1.123596,0.0,0.0,0.0,0,186.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,25,3,3,0,25->32->3,,4.480317,inf,0.0,178,178,4.480317,185.185185,215.698214,185.185185,0.0,0.0,0.0,0,178,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,26,3,3,0,26->32->3,,9.166695,inf,0.0,118,118,9.166695,185.185185,220.384592,185.185185,0.0,0.0,0.0,0,118,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,27,3,3,0,27->28->4->3,,21.914393,inf,0.0,225,225,21.914393,185.185185,233.13229,185.185185,0.0,0.0,0.0,0,225,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,28,2,2,0,28->4->1->2,,31.367966,60.010281,0.0,230,230,31.367966,2.609603,60.010281,2.609603,0.0,0.0,0.0,0,230,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,29,2,2,0,29->28->4->1->2,,35.836355,64.47867,0.0,176,176,35.836355,2.609603,64.47867,2.609603,0.0,0.0,0.0,0,176,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,30,2,2,0,30->31->32->24->1->2,,41.307818,69.950134,0.0,200,200,40.18098,2.609603,68.823295,2.609603,0.0,0.0,0.0,0,200,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,31,2,2,0,31->32->3->4->1->2,,38.728873,67.371188,0.0,187,187,35.954483,2.609603,64.596798,2.609603,0.0,0.0,0.0,0,187,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,32,2,2,0,32->3->4->1->2,,30.026961,58.669276,0.0,181,181,28.379409,2.609603,57.021724,2.609603,0.0,0.0,0.0,0,181,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,33,2,2,0,33->34->9->5->8->16->7->2,,27.865634,56.507949,0.0,205,205,27.865634,2.609603,56.507949,2.609603,0.0,0.0,0.0,0,205,0.5,0.5,0.1,5,0.0,0.0
Xspedius,SM,0,B1,34,2,2,0,34->9->5->8->16->7->2,,24.809925,53.45224,0.0,142,142,24.809925,2.609603,53.45224,2.609603,0.0,0.0,0.0,0,142.0,0.5,0.5,0.1,5,0.0,0.0
